time,field.header.seq,field.header.stamp,field.header.frame_id,field.time_stamp,field.sound_speed,field.temperature,field.pressure,field.range0,field.range1,field.range2,field.range3,field.velocity_beam0,field.velocity_beam1,field.velocity_beam2,field.velocity_beam3,field.fom_beam0,field.fom_beam1,field.fom_beam2,field.fom_beam3,field.dt1_beam0,field.dt1_beam1,field.dt1_beam2,field.dt1_beam3,field.dt2_beam0,field.dt2_beam1,field.dt2_beam2,field.dt2_beam3,field.time_beam0,field.time_beam1,field.time_beam2,field.time_beam3,field.velocity_xyzz0,field.velocity_xyzz1,field.velocity_xyzz2,field.velocity_xyzz3,field.fom_xyzz0,field.fom_xyzz1,field.fom_xyzz2,field.fom_xyzz3,field.dt1_xyzz0,field.dt1_xyzz1,field.dt1_xyzz2,field.dt1_xyzz3,field.dt2_xyzz0,field.dt2_xyzz1,field.dt2_xyzz2,field.dt2_xyzz3,field.time_xyzz0,field.time_xyzz1,field.time_xyzz2,field.time_xyzz3
1680791240052600240,32192,1680791240052600240,dvl,1680791230250799894,1500.0,11.972747802734375,55.2593994140625,1.5474895238876343,1.3435744047164917,1.3435744047164917,1.5474895238876343,0.159868523478508,-0.02745167911052704,-0.03157849982380867,0.15640388429164886,0.00021553815167862922,0.00031103426590561867,8.887125295586884e-05,0.0001667477044975385,0.011805666610598564,0.011505666188895702,0.011805666610598564,0.011730666272342205,-0.1464943289756775,-0.14679433405399323,-0.1464943289756775,-0.14656932651996613,0.0030533333774656057,0.0021533332765102386,0.0030533333774656057,0.0030533333774656057,0.00691927969455719,0.3158453702926636,0.07066038250923157,0.07107630372047424,0.00035571312764659524,0.0003557130694389343,0.0001284109748667106,0.00019451936532277614,0.011768165975809097,0.011768165975809097,0.011805666610598564,0.011730666272342205,-0.1465318351984024,-0.1465318351984024,-0.1464943289756775,-0.14656932651996613,0.0031283332500606775,0.0031283332500606775,0.0030533333774656057,0.0030533333774656057
1680791240177415124,32193,1680791240177415124,dvl,1680791230375799894,1500.0,11.967193603515625,55.24760055541992,1.5474895238876343,1.3435744047164917,1.3435744047164917,1.5474895238876343,0.16062624752521515,-0.02457457408308983,-0.02472042851150036,0.1558283567428589,0.00022530941350851208,0.00011056446965085343,0.00014507066225633025,0.0002693394781090319,0.011805666610598564,0.011730666272342205,0.011805666610598564,0.011805666610598564,-0.146097332239151,-0.14617232978343964,-0.146097332239151,-0.146097332239151,0.0033533331006765366,0.002453333232551813,0.0027533331885933876,0.003653333056718111,0.00467759370803833,0.30780237913131714,0.07485506683588028,0.07234489917755127,0.0003329537867102772,0.00033295375760644674,0.00014759617624804378,0.00016047694953158498,0.011805666610598564,0.011805666610598564,0.011805666610598564,0.011805666610598564,-0.146097332239151,-0.146097332239151,-0.146097332239151,-0.146097332239151,0.003653333056718111,0.003653333056718111,0.0033533331006765366,0.003653333056718111
1680791240303013261,32194,1680791240303013261,dvl,1680791230500800132,1500.0,11.967315673828125,55.257198333740234,1.5474895238876343,1.3435744047164917,1.3435744047164917,1.5474895238876343,0.1589137613773346,-0.0163057092577219,-0.027090176939964294,0.1553308069705963,0.000238205335335806,0.0001187331072287634,0.00017356383614242077,0.0001890042331069708,0.011880666017532349,0.011580666527152061,0.011505666188895702,0.011955666355788708,-0.14654132723808289,-0.14684133231639862,-0.14691632986068726,-0.14646632969379425,0.003653333056718111,0.0021533332765102386,0.0021533332765102386,0.003653333056718111,0.012596607208251953,0.3009914755821228,0.0726066306233406,0.07662831991910934,0.0003112713457085192,0.00031127131660468876,0.00016233365749940276,0.00012302646064199507,0.011918166652321815,0.011918166652321815,0.011880666017532349,0.011955666355788708,-0.14650382101535797,-0.14650382101535797,-0.14654132723808289,-0.14646632969379425,0.003728332929313183,0.003728332929313183,0.003653333056718111,0.003653333056718111
1680791240427763432,32195,1680791240427763432,dvl,1680791230625800132,1500.0,11.96551513671875,55.261199951171875,1.5474895238876343,1.3435744047164917,1.3435744047164917,1.5474895238876343,0.1602802723646164,-0.019205033779144287,-0.026136837899684906,0.15189902484416962,0.00037228112341836095,6.387761095538735e-05,0.00014285545330494642,0.00010717852273955941,0.011731666512787342,0.011581666767597198,0.01150666642934084,0.011956666596233845,-0.14666032791137695,-0.14681032299995422,-0.14688533544540405,-0.14643533527851105,0.0033533331006765366,0.0021533332765102386,0.0021533332765102386,0.003653333056718111,0.013392210006713867,0.3008924126625061,0.07388437539339066,0.07313871383666992,0.0003520956088323146,0.0003520955506246537,0.00021962562459520996,6.87712017679587e-05,0.011919166892766953,0.011919166892766953,0.011731666512787342,0.011956666596233845,-0.14647282660007477,-0.14647282660007477,-0.14666032791137695,-0.14643533527851105,0.0037283331621438265,0.0037283331621438265,0.0033533331006765366,0.003653333056718111
1680791240552998517,32196,1680791240552998517,dvl,1680791230750799894,1500.0,11.970306396484375,55.27389907836914,1.5474895238876343,1.3435744047164917,1.3435744047164917,1.5474895238876343,0.1564948707818985,-0.016084251925349236,-0.01987209916114807,0.14696528017520905,0.00036546553019434214,0.00012942036846652627,0.00010048872354673222,0.00018988290685229003,0.011731666512787342,0.01150666642934084,0.011656666174530983,0.011806666851043701,-0.1468123346567154,-0.1470373421907425,-0.14688733220100403,-0.14673733711242676,0.0030533333774656057,0.0021533332765102386,0.0027533331885933876,0.0033533331006765366,0.011687219142913818,0.285653680562973,0.07524995505809784,0.0721394419670105,0.00037330365739762783,0.0003733035991899669,0.0002087640605168417,0.0001266584440600127,0.011806666851043701,0.011806666851043701,0.011731666512787342,0.011806666851043701,-0.14673733711242676,-0.14673733711242676,-0.1468123346567154,-0.14673733711242676,0.0033533331006765366,0.0033533331006765366,0.0030533333774656057,0.0033533331006765366
1680791240677819683,32197,1680791240677819683,dvl,1680791230875799894,1500.0,11.96771240234375,55.26020050048828,1.5474895238876343,1.3435744047164917,1.3435744047164917,1.5474895238876343,0.15482817590236664,-0.019274774938821793,-0.026504071429371834,0.1451195329427719,0.0004998682416044176,7.315586844924837e-05,0.0001410610566381365,0.0002074635704047978,0.011956666596233845,0.011581666767597198,0.011806666851043701,0.011806666851043701,-0.14652633666992188,-0.14690133929252625,-0.14667633175849915,-0.14667633175849915,0.003653333056718111,0.0021533332765102386,0.0027533331885933876,0.0033533331006765366,0.014742955565452576,0.29096901416778564,0.07067916542291641,0.06936352699995041,0.0004752350505441427,0.00047523496323265135,0.00028607319109141827,0.00012125143257435411,0.011956666596233845,0.011956666596233845,0.011956666596233845,0.011806666851043701,-0.14652633666992188,-0.14652633666992188,-0.14652633666992188,-0.14667633175849915,0.003653333056718111,0.003653333056718111,0.003653333056718111,0.0033533331006765366
1680791240803309888,32198,1680791240803309888,dvl,1680791231000999927,1500.0,11.972076416015625,55.246700286865234,1.5474895238876343,1.3435744047164917,1.3435744047164917,1.5474895238876343,0.1558302342891693,-0.015750030055642128,-0.03289555013179779,0.1432701051235199,0.00012532033724710345,0.00022143335081636906,0.000226093121455051,0.0001456740137655288,0.011867666617035866,0.011867666617035866,0.011792666278779507,0.011867666617035866,-0.14667733013629913,-0.14667733013629913,-0.14675234258174896,-0.14667733013629913,0.0033533331006765366,0.0030533333774656057,0.0027533331885933876,0.0033533331006765366,0.02549044042825699,0.29268646240234375,0.067710742354393,0.07028693705797195,0.0003115608124062419,0.000311560754198581,0.00014237937284633517,0.00014609334175474942,0.011867666617035866,0.011867666617035866,0.011867666617035866,0.011867666617035866,-0.14667733013629913,-0.14667733013629913,-0.14667733013629913,-0.14667733013629913,0.0033533331006765366,0.0033533331006765366,0.0033533331006765366,0.0033533331006765366
1680791240927097723,32199,1680791240927097723,dvl,1680791231125799894,1500.0,11.96490478515625,55.25379943847656,1.5474895238876343,1.3435744047164917,1.3435744047164917,1.5474895238876343,0.15030372142791748,-0.021990008652210236,-0.03220348060131073,0.1392490267753601,0.00016213113849516958,0.00014407806156668812,7.374725100817159e-05,0.0003119588945992291,0.011730666272342205,0.011730666272342205,0.011655665934085846,0.011730666272342205,-0.14580632746219635,-0.14580632746219635,-0.14588132500648499,-0.14580632746219635,0.0030533333774656057,0.0027533331885933876,0.002453333232551813,0.0027533331885933876,0.018384240567684174,0.2893085777759552,0.06504799425601959,0.06463121622800827,0.00032539930543862283,0.0003253992763347924,9.810363553697243e-05,0.00018939930305350572,0.011730666272342205,0.011730666272342205,0.011730666272342205,0.011730666272342205,-0.14580632746219635,-0.14580632746219635,-0.14580632746219635,-0.14580632746219635,0.0030533333774656057,0.0030533333774656057,0.0030533333774656057,0.0027533331885933876
1680791241052806214,32200,1680791241052806214,dvl,1680791231250799894,1500.0,11.964508056640625,55.26729965209961,1.5474895238876343,1.3435744047164917,1.3435744047164917,1.5474895238876343,0.148056760430336,-0.029220400378108025,-0.03964195027947426,0.13588322699069977,0.00016462596249766648,6.638236664002761e-05,0.00011931794142583385,6.547233351739123e-05,0.011730666272342205,0.011505666188895702,0.011430666781961918,0.011880666017532349,-0.14681333303451538,-0.14703834056854248,-0.14711333811283112,-0.1466633379459381,0.0030533333774656057,0.0021533332765102386,0.0021533332765102386,0.003653333056718111,0.019513718783855438,0.2969316244125366,0.059713397175073624,0.058790773153305054,0.00018844181613530964,0.00018844177247956395,0.00011198515130672604,5.1390990847721696e-05,0.011880666017532349,0.011880666017532349,0.011730666272342205,0.011880666017532349,-0.1466633379459381,-0.1466633379459381,-0.14681333303451538,-0.1466633379459381,0.003653333056718111,0.003653333056718111,0.0030533333774656057,0.003653333056718111
1680791241179303800,32201,1680791241179303800,dvl,1680791231375799894,1500.0,11.971588134765625,55.25579833984375,1.5474895238876343,1.3435744047164917,1.3435744047164917,1.5474895238876343,0.14410312473773956,-0.03908175975084305,-0.04707131162285805,0.12945008277893066,0.0003773459466174245,6.44574174657464e-05,7.011866546235979e-05,0.00016550361760891974,0.011805666610598564,0.011580666527152061,0.011580666527152061,0.011805666610598564,-0.14799033105373383,-0.14821533858776093,-0.14821533858776093,-0.14799033105373383,0.0033533331006765366,0.0021533332765102386,0.002453333232551813,0.0033533331006765366,0.019563451409339905,0.302741676568985,0.0534437894821167,0.04980951547622681,0.0003562858619261533,0.00035628577461466193,0.00021139479940757155,9.789704927243292e-05,0.011805666610598564,0.011805666610598564,0.011805666610598564,0.011805666610598564,-0.14799033105373383,-0.14799033105373383,-0.14799033105373383,-0.14799033105373383,0.0033533331006765366,0.0033533331006765366,0.0033533331006765366,0.0033533331006765366
1680791241302940491,32202,1680791241302940491,dvl,1680791231500800132,1500.0,11.970306396484375,55.26639938354492,1.5474895238876343,1.3435744047164917,1.3435744047164917,1.5474895238876343,0.13561120629310608,-0.0429818369448185,-0.05382807180285454,0.12617982923984528,0.0003166560782119632,8.175680704880506e-05,0.00018770711903925985,0.0001769535301718861,0.011655665934085846,0.011730666272342205,0.011805666610598564,0.011655665934085846,-0.14676633477210999,-0.14669132232666016,-0.14661632478237152,-0.14676633477210999,0.0030533333774656057,0.002453333232551813,0.0030533333774656057,0.0030533333774656057,0.017571650445461273,0.30180811882019043,0.045045025646686554,0.045857347548007965,0.00035086541902273893,0.000350865360815078,0.0002027500158874318,0.00010744077007984743,0.011730666272342205,0.011730666272342205,0.011730666272342205,0.011655665934085846,-0.14669132232666016,-0.14669132232666016,-0.14669132232666016,-0.14676633477210999,0.003203333355486393,0.003203333355486393,0.003203333355486393,0.0030533333774656057
1680791241428596720,32203,1680791241428596720,dvl,1680791231625800132,1500.0,11.967803955078125,55.250099182128906,1.5474895238876343,1.3435744047164917,1.3435744047164917,1.5474895238876343,0.13429376482963562,-0.051952484995126724,-0.06548932194709778,0.12446697801351547,0.00035632465733215213,0.00038494489854201674,0.00021361019753385335,0.00024160004977602512,0.011881666257977486,0.011731666512787342,0.011731666512787342,0.011731666512787342,-0.14733433723449707,-0.14748433232307434,-0.14748433232307434,-0.14748433232307434,0.003653333056718111,0.0030533333774656057,0.0030533333774656057,0.0033533331006765366,0.020193569362163544,0.31662505865097046,0.0378965362906456,0.03996878117322922,0.0005181063315831125,0.0005181062733754516,0.0002288227842655033,0.0002505024312995374,0.011881666257977486,0.011881666257977486,0.011881666257977486,0.011731666512787342,-0.14733433723449707,-0.14733433723449707,-0.14733433723449707,-0.14748433232307434,0.003653333056718111,0.003653333056718111,0.003653333056718111,0.0033533331006765366
1680791241552671362,32204,1680791241552671362,dvl,1680791231750799894,1500.0,11.967254638671875,55.261199951171875,1.5474895238876343,1.3435744047164917,1.3435744047164917,1.5474895238876343,0.128579244017601,-0.05510924756526947,-0.06955576688051224,0.12203511595726013,0.00012716790661215782,0.00021875444508623332,0.00014319630281534046,0.0002320009662071243,0.011656666174530983,0.011806666851043701,0.01150666642934084,0.011806666851043701,-0.1463693231344223,-0.14621932804584503,-0.14651933312416077,-0.14621932804584503,0.0027533331885933876,0.0030533333774656057,0.0021533332765102386,0.0030533333774656057,0.018195293843746185,0.3158448338508606,0.032509319484233856,0.036888424307107925,0.0003127756353933364,0.0003127755771856755,0.00010548220598138869,0.0001757557038217783,0.011806666851043701,0.011806666851043701,0.011656666174530983,0.011806666851043701,-0.14621932804584503,-0.14621932804584503,-0.1463693231344223,-0.14621932804584503,0.0030533333774656057,0.0030533333774656057,0.0027533331885933876,0.0030533333774656057
1680791241678247324,32205,1680791241678247324,dvl,1680791231875799894,1500.0,11.964141845703125,55.266998291015625,1.5474895238876343,1.3435744047164917,1.3435744047164917,1.5474895238876343,0.12786270678043365,-0.06881169229745865,-0.07330629229545593,0.1187409982085228,0.00020124205911997706,0.00013885203225072473,0.0002532303042244166,0.0003828107728622854,0.011806666851043701,0.01150666642934084,0.011806666851043701,0.011656666174530983,-0.14698132872581482,-0.14728133380413055,-0.14698132872581482,-0.1471313238143921,0.0033533331006765366,0.0021533332765102386,0.0033533331006765366,0.0027533331885933876,0.012008443474769592,0.3271467089653015,0.0300489142537117,0.027520202100276947,0.0004374772834125906,0.0004374772252049297,0.00017815528553910553,0.00022445003560278565,0.011806666851043701,0.011806666851043701,0.011806666851043701,0.011656666174530983,-0.14698132872581482,-0.14698132872581482,-0.14698132872581482,-0.1471313238143921,0.0033533331006765366,0.0033533331006765366,0.0033533331006765366,0.0027533331885933876
1680791241803283186,32206,1680791241803283186,dvl,1680791232000900030,1500.0,11.966400146484375,55.28820037841797,1.5474895238876343,1.3435744047164917,1.3435744047164917,1.5474895238876343,0.1258305311203003,-0.06828245520591736,-0.0823080986738205,0.11306343227624893,0.00033074754173867404,8.449301094515249e-05,0.00010805682541104034,0.00023849940043874085,0.011820666491985321,0.01137066725641489,0.011520667001605034,0.011670666746795177,-0.14672434329986572,-0.14717432856559753,-0.14702433347702026,-0.146874338388443,0.0033533331006765366,0.0021533332765102386,0.002453333232551813,0.0033533331006765366,0.023098118603229523,0.32780730724334717,0.023971552029252052,0.024682532995939255,0.00036224021459929645,0.00036224015639163554,0.00019164693367201835,0.0001394624705426395,0.011745667085051537,0.011745667085051537,0.011820666491985321,0.011670666746795177,-0.14679934084415436,-0.14679934084415436,-0.14672434329986572,-0.146874338388443,0.0035033333115279675,0.0035033333115279675,0.0033533331006765366,0.0033533331006765366
1680791241928203575,32207,1680791241928203575,dvl,1680791232125799894,1500.0,11.9671630859375,55.26810073852539,1.5474895238876343,1.3435744047164917,1.3435744047164917,1.5474895238876343,0.12409012764692307,-0.07488789409399033,-0.08609475940465927,0.1083226203918457,0.00018963728507515043,0.0002144527534255758,0.00012123095075367019,0.00029346279916353524,0.011805666610598564,0.011805666610598564,0.011580666527152061,0.011805666610598564,-0.1469523310661316,-0.1469523310661316,-0.1471773386001587,-0.1469523310661316,0.0033533331006765366,0.0030533333774656057,0.002453333232551813,0.0033533331006765366,0.023256495594978333,0.3310987651348114,0.020927319303154945,0.01842867210507393,0.000359505444066599,0.0003595053858589381,0.0001239688426721841,0.00020033853070344776,0.011805666610598564,0.011805666610598564,0.011805666610598564,0.011805666610598564,-0.1469523310661316,-0.1469523310661316,-0.1469523310661316,-0.1469523310661316,0.0033533331006765366,0.0033533331006765366,0.0033533331006765366,0.0033533331006765366
1680791242052810215,32208,1680791242052810215,dvl,1680791232250799894,1500.0,11.9669189453125,55.28450012207031,1.5474895238876343,1.3435744047164917,1.3435744047164917,1.5474895238876343,0.12561734020709991,-0.07451256364583969,-0.08937991410493851,0.11081986129283905,0.00035509999725036323,1.7286005459027365e-05,0.00010129630391020328,0.00020795984892174602,0.011730666272342205,0.011580666527152061,0.011580666527152061,0.011805666610598564,-0.14669132232666016,-0.14684133231639862,-0.14684133231639862,-0.14661632478237152,0.0033533331006765366,0.0021533332765102386,0.002453333232551813,0.0033533331006765366,0.02553045004606247,0.3369380831718445,0.019959071651101112,0.020011980086565018,0.00035725170164369047,0.00035725167253986,0.00020338637114036828,0.00011501929111545905,0.011768165975809097,0.011768165975809097,0.011730666272342205,0.011805666610598564,-0.14665383100509644,-0.14665383100509644,-0.14669132232666016,-0.14661632478237152,0.003428333206102252,0.003428333206102252,0.0033533331006765366,0.0033533331006765366
1680791242177048782,32209,1680791242177048782,dvl,1680791232375799894,1500.0,11.96307373046875,55.271400451660156,1.5474895238876343,1.3435744047164917,1.3435744047164917,1.5474895238876343,0.12133389711380005,-0.08543043583631516,-0.08870074898004532,0.11422401666641235,0.00019977848569396883,7.027846004348248e-05,6.777339149266481e-05,0.00017046455468516797,0.011805666610598564,0.011580666527152061,0.011730666272342205,0.011880666017532349,-0.14597533643245697,-0.14620034396648407,-0.1460503339767456,-0.14590033888816833,0.0033533331006765366,0.0021533332765102386,0.002453333232551813,0.003653333056718111,0.009314760565757751,0.34478721022605896,0.01797388307750225,0.01587054505944252,0.0002358395722694695,0.00023583952861372381,0.00011619462020462379,0.00010162902617594227,0.011880666017532349,0.011880666017532349,0.011805666610598564,0.011880666017532349,-0.14590033888816833,-0.14590033888816833,-0.14597533643245697,-0.14590033888816833,0.003653333056718111,0.003653333056718111,0.0033533331006765366,0.003653333056718111
1680791242302364638,32210,1680791242302364638,dvl,1680791232500800132,1500.0,11.962646484375,55.245201110839844,1.5474895238876343,1.3435744047164917,1.3435744047164917,1.5474895238876343,0.128694549202919,-0.08309238404035568,-0.09050671756267548,0.11785523593425751,0.00018776133947540075,7.512854790547863e-05,0.00010072720033349469,0.0002998006239067763,0.011730666272342205,0.011580666527152061,0.011655665934085846,0.011655665934085846,-0.14614233374595642,-0.14629234373569489,-0.14621734619140625,-0.14621734619140625,0.0030533333774656057,0.0021533332765102386,0.002453333232551813,0.0027533331885933876,0.015955433249473572,0.35360074043273926,0.021033331751823425,0.019160714000463486,0.0003157280443701893,0.00031572801526635885,0.00011735794396372512,0.00017035460041370243,0.011730666272342205,0.011730666272342205,0.011730666272342205,0.011655665934085846,-0.14614233374595642,-0.14614233374595642,-0.14614233374595642,-0.14621734619140625,0.0030533333774656057,0.0030533333774656057,0.0030533333774656057,0.0027533331885933876
1680791242427385038,32211,1680791242427385038,dvl,1680791232625800132,1500.0,11.96783447265625,55.24700164794922,1.5474895238876343,1.3435744047164917,1.3435744047164917,1.5474895238876343,0.13226164877414703,-0.08798126876354218,-0.08813150972127914,0.11887086182832718,0.0002807365090120584,0.00010574221960268915,0.0004905620589852333,0.00017834341269917786,0.011806666851043701,0.011431667022407055,0.011281666345894337,0.011806666851043701,-0.14612732827663422,-0.1465023308992386,-0.14665232598781586,-0.14612732827663422,0.0033533331006765366,0.0021533332765102386,0.000953333277720958,0.0033533331006765366,0.011999569833278656,0.3595660328865051,0.024306274950504303,0.01702583208680153,0.0005072943167760968,0.0005072942585684359,0.0003113107813987881,0.00011427955905674025,0.011806666851043701,0.011806666851043701,0.011806666851043701,0.011806666851043701,-0.14612732827663422,-0.14612732827663422,-0.14612732827663422,-0.14612732827663422,0.0033533331006765366,0.0033533331006765366,0.0033533331006765366,0.0033533331006765366
1680791242553058038,32212,1680791242553058038,dvl,1680791232750799894,1500.0,11.96710205078125,55.26300048828125,1.5474895238876343,1.3435744047164917,1.3435744047164917,1.5474895238876343,0.13990584015846252,-0.08549381047487259,-0.09103179723024368,0.12429530918598175,0.00017015622870530933,0.000177508030901663,0.00016394881822634488,8.389857975998893e-05,0.011881666257977486,0.011581666767597198,0.011656666174530983,0.011656666174530983,-0.1465403288602829,-0.14684033393859863,-0.1467653214931488,-0.1467653214931488,0.0033533331006765366,0.002453333232551813,0.0027533331885933876,0.0027533331885933876,0.018420688807964325,0.3709220886230469,0.026919148862361908,0.02138674631714821,0.00025861486210487783,0.00025861483300104737,0.00013014458818361163,0.00010821746400324628,0.011881666257977486,0.011881666257977486,0.011881666257977486,0.011656666174530983,-0.1465403288602829,-0.1465403288602829,-0.1465403288602829,-0.1467653214931488,0.0033533331006765366,0.0033533331006765366,0.0033533331006765366,0.0027533331885933876
1680791242678139637,32213,1680791242678139637,dvl,1680791232875799894,1500.0,11.964599609375,55.25080108642578,1.5474895238876343,1.445531964302063,1.3435744047164917,1.5474895238876343,0.13522915542125702,-0.07898294925689697,-0.08660656213760376,0.1340947151184082,0.00023321084154304117,0.00010850685794139281,9.206212416756898e-05,0.00022725727467332035,0.011806666851043701,0.011656666174530983,0.01150666642934084,0.011806666851043701,-0.1469513326883316,-0.14710132777690887,-0.14725133776664734,-0.1469513326883316,0.0033533331006765366,0.0027533331885933876,0.0021533332765102386,0.0033533331006765366,0.007985316216945648,0.366012305021286,0.02678064815700054,0.03037669137120247,0.00029905218980275095,0.00029905213159509003,0.00013809559459332377,0.0001388058444717899,0.011806666851043701,0.011806666851043701,0.011806666851043701,0.011806666851043701,-0.1469513326883316,-0.1469513326883316,-0.1469513326883316,-0.1469513326883316,0.0033533331006765366,0.0033533331006765366,0.0033533331006765366,0.0033533331006765366
