time,field.header.seq,field.header.stamp,field.header.frame_id,field.time_stamp,field.acc0,field.acc1,field.acc2,field.gyro0,field.gyro1,field.gyro2,field.mag0,field.mag1,field.mag2,field.temperature
1680791200726760397,996187,1680791200726760397,,35000000000,-0.9502527117729187,-0.7887642979621887,9.302826881408691,0.0248723104596138,-0.03609791770577431,0.0011519667459651828,0.0,0.0,0.0,35.0
1680791200730795569,996188,1680791200730795569,,36000000000,-0.831623375415802,-0.9099887013435364,9.418543815612793,0.025214552879333496,-0.02791316621005535,0.0025394379626959562,0.0,0.0,0.0,35.0
1680791200734978790,996189,1680791200734978790,,37000000000,-0.4922220706939697,-0.7951319217681885,9.760421752929688,0.02195383608341217,-0.027092428877949715,0.001745661604218185,0.0,0.0,0.0,35.0
1680791200738801094,996190,1680791200738801094,,38000000000,-0.5697130560874939,-0.5504470467567444,9.725791931152344,0.02020975388586521,-0.03440067917108536,0.002544596791267395,0.0,0.0,0.0,35.0
1680791200742799855,996191,1680791200742799855,,39000000000,-0.8992946147918701,-0.5496921539306641,9.565171241760254,0.023521974682807922,-0.036771636456251144,0.0020128635223954916,0.0,0.0,0.0,35.0
1680791200746770860,996192,1680791200746770860,,40000000000,-0.9112473130226135,-0.8015995621681213,9.87023639678955,0.02527165226638317,-0.032805003225803375,0.0024716828484088182,0.0,0.0,0.0,35.0
1680791200750781097,996193,1680791200750781097,,41000000000,-0.43870341777801514,-0.6965466141700745,10.058143615722656,0.023067254573106766,-0.030445296317338943,0.0016338599380105734,0.0,0.0,0.0,35.0
1680791200755028678,996194,1680791200755028678,,42000000000,-0.4827202260494232,-0.5931803584098816,10.044609069824219,0.01850619539618492,-0.031105514615774155,0.0012098696315661073,0.0,0.0,0.0,35.0
1680791200758779641,996195,1680791200758779641,,43000000000,-0.6123173832893372,-0.5622045993804932,10.250744819641113,0.019638944417238235,-0.03226106986403465,0.0014414198230952024,0.0,0.0,0.0,35.0
1680791200762807245,996196,1680791200762807245,,44000000000,-0.7450306415557861,-0.3966407775878906,9.948519706726074,0.0230083167552948,-0.03724462538957596,0.0013321207370609045,0.0,0.0,0.0,35.0
1680791200766758081,996197,1680791200766758081,,45000000000,-0.9073166847229004,-0.4313077926635742,9.720251083374023,0.022867245599627495,-0.03489537537097931,0.0010400502942502499,0.0,0.0,0.0,35.0
1680791200770842787,996198,1680791200770842787,,46000000000,-1.0044894218444824,-0.7412432432174683,9.620816230773926,0.024398239329457283,-0.030076367780566216,0.0002207771613029763,0.0,0.0,0.0,35.0
1680791200775009778,996199,1680791200775009778,,47000000000,-0.5552724599838257,-0.8360377550125122,9.78166389465332,0.024559561163187027,-0.028325576335191727,0.0006505498895421624,0.0,0.0,0.0,35.0
1680791200778767734,996200,1680791200778767734,,48000000000,-0.6943082809448242,-0.5169117450714111,9.717833518981934,0.017933202907443047,-0.03336005285382271,0.002378450706601143,0.0,0.0,0.0,35.0
1680791200782742888,996201,1680791200782742888,,49000000000,-0.9062709808349609,-0.5162183046340942,9.703339576721191,0.02113526687026024,-0.028026392683386803,0.0015524307964369655,0.0,0.0,0.0,35.0
1680791200786748633,996202,1680791200786748633,,50000000000,-0.6958843469619751,-0.6291453242301941,9.828563690185547,0.021629054099321365,-0.03036726638674736,0.0022384629119187593,0.0,0.0,0.0,35.0
1680791200790793900,996203,1680791200790793900,,51000000000,-0.6297736763954163,-0.5065027475357056,9.877836227416992,0.019092939794063568,-0.027952829375863075,0.0009195031016133726,0.0,0.0,0.0,35.0
1680791200795010306,996204,1680791200795010306,,52000000000,-0.6039839386940002,-0.5467240810394287,10.140094757080078,0.02207295037806034,-0.02780495211482048,0.0007319377036765218,0.0,0.0,0.0,35.0
1680791200798743778,996205,1680791200798743778,,53000000000,-0.645011842250824,-0.7657703757286072,9.937039375305176,0.022985227406024933,-0.027029456570744514,0.0004697268595919013,0.0,0.0,0.0,35.0
1680791200802845069,996206,1680791200802845069,,54000000000,-0.6090535521507263,-0.6677570939064026,10.282787322998047,0.019496556371450424,-0.023109547793865204,0.0007218167884275317,0.0,0.0,0.0,35.0
1680791200806778606,996207,1680791200806778606,,55000000000,-0.6771230101585388,-0.4402520954608917,10.034322738647461,0.01800217665731907,-0.027025992050766945,4.476268441067077e-05,0.0,0.0,0.0,35.0
1680791200810831307,996208,1680791200810831307,,56000000000,-1.0132707357406616,-0.4618239402770996,9.48988151550293,0.02186182327568531,-0.02689776010811329,0.0011191510129719973,0.0,0.0,0.0,35.0
1680791200815052767,996209,1680791200815052767,,57000000000,-0.58919358253479,-0.6967117786407471,10.048091888427734,0.02054431289434433,-0.0240318663418293,0.0010520212817937136,0.0,0.0,0.0,35.0
1680791200818809519,996210,1680791200818809519,,58000000000,-0.5261607766151428,-0.564793050289154,9.957769393920898,0.021367549896240234,-0.027725592255592346,0.0013841389445587993,0.0,0.0,0.0,35.0
1680791200822761305,996211,1680791200822761305,,59000000000,-0.8901209235191345,-0.5763159394264221,9.686137199401855,0.022125298157334328,-0.02745692990720272,0.0012265879195183516,0.0,0.0,0.0,35.0
1680791200826750850,996212,1680791200826750850,,60000000000,-0.48455336689949036,-0.6162130236625671,9.977396011352539,0.021742841228842735,-0.021177466958761215,0.0007075404282659292,0.0,0.0,0.0,35.0
1680791200830793502,996213,1680791200830793502,,61000000000,-0.5224276185035706,-0.5903691053390503,10.120091438293457,0.017958924174308777,-0.02593006007373333,0.0018707208801060915,0.0,0.0,0.0,35.0
1680791200835028389,996214,1680791200835028389,,62000000000,-0.687237560749054,-0.62413489818573,9.704378128051758,0.024242443963885307,-0.025751011446118355,-0.00018788175657391548,0.0,0.0,0.0,35.0
1680791200838815340,996215,1680791200838815340,,63000000000,-0.5750101804733276,-0.8180859684944153,10.074833869934082,0.021752681583166122,-0.021216098219156265,0.0003540656471159309,0.0,0.0,0.0,35.0
1680791200842774845,996216,1680791200842774845,,64000000000,-0.6649861931800842,-0.8129631280899048,9.98520565032959,0.02160862274467945,-0.025333382189273834,0.0011729691177606583,0.0,0.0,0.0,35.0
1680791200846781222,996217,1680791200846781222,,65000000000,-0.7949161529541016,-0.6836126446723938,9.395952224731445,0.019978323951363564,-0.03279381990432739,0.0006519125308841467,0.0,0.0,0.0,35.0
1680791200850795207,996218,1680791200850795207,,66000000000,-0.9598422646522522,-0.7296813130378723,9.324182510375977,0.021969199180603027,-0.02263028733432293,0.0004781792813446373,0.0,0.0,0.0,35.0
1680791200855005800,996219,1680791200855005800,,67000000000,-0.4999210238456726,-1.1704990863800049,9.6434965133667,0.017225254327058792,-0.016349399462342262,0.0008101449930109084,0.0,0.0,0.0,35.0
1680791200858749483,996220,1680791200858749483,,68000000000,-0.6533678770065308,-0.4779563546180725,9.443255424499512,0.012536474503576756,-0.029276827350258827,0.0018850765191018581,0.0,0.0,0.0,35.0
1680791200862799165,996221,1680791200862799165,,69000000000,-0.7486045360565186,-0.5651295781135559,9.416661262512207,0.020844891667366028,-0.021670779213309288,0.0005256142467260361,0.0,0.0,0.0,35.0
1680791200866787411,996222,1680791200866787411,,70000000000,-0.3396161198616028,-0.8090722560882568,10.046735763549805,0.021390292793512344,-0.016808371990919113,0.0005050880135968328,0.0,0.0,0.0,35.0
1680791200870796875,996223,1680791200870796875,,71000000000,-0.6323435306549072,-0.4898662865161896,9.812524795532227,0.018509645015001297,-0.028174908831715584,0.001556018483825028,0.0,0.0,0.0,35.0
1680791200874982698,996224,1680791200874982698,,72000000000,-0.8741011023521423,-0.5644364356994629,9.31119155883789,0.024369647726416588,-0.02356845885515213,0.0004912509466521442,0.0,0.0,0.0,35.0
1680791200878767344,996225,1680791200878767344,,73000000000,-0.6205623745918274,-0.998659074306488,9.656888008117676,0.018708007410168648,-0.01377698965370655,-7.307942723855376e-05,0.0,0.0,0.0,35.0
1680791200882801693,996226,1680791200882801693,,74000000000,-0.5952263474464417,-0.6997706294059753,9.456727027893066,0.015586900524795055,-0.022455349564552307,0.0006992765702307224,0.0,0.0,0.0,35.0
1680791200886793770,996227,1680791200886793770,,75000000000,-0.8009153008460999,-0.6390271186828613,9.20343017578125,0.020992400124669075,-0.025259943678975105,0.00021440137061290443,0.0,0.0,0.0,35.0
1680791200890781538,996228,1680791200890781538,,76000000000,-0.816150426864624,-0.8147282600402832,9.225261688232422,0.019970020279288292,-0.017623070627450943,-0.00026589405024424195,0.0,0.0,0.0,35.0
1680791200894971258,996229,1680791200894971258,,77000000000,-0.622137188911438,-1.0526283979415894,9.097005844116211,0.017708510160446167,-0.018933117389678955,0.001327230129390955,0.0,0.0,0.0,35.0
1680791200898763187,996230,1680791200898763187,,78000000000,-0.8196629881858826,-0.7131650447845459,9.212055206298828,0.014884729869663715,-0.01914108172059059,-0.0001390046818414703,0.0,0.0,0.0,35.0
1680791200902819842,996231,1680791200902819842,,79000000000,-0.5252953171730042,-0.6942656636238098,9.411972045898438,0.015632389113307,-0.011204316280782223,2.603804023237899e-05,0.0,0.0,0.0,35.0
1680791200906792803,996232,1680791200906792803,,80000000000,-0.6081622242927551,-0.5875359177589417,9.79916000366211,0.0121653126552701,-0.011652842164039612,-4.615788202499971e-05,0.0,0.0,0.0,35.0
1680791200910795080,996233,1680791200910795080,,81000000000,-0.5413586497306824,-0.3073042929172516,9.951419830322266,0.01073580700904131,-0.016475873067975044,0.0016659388784319162,0.0,0.0,0.0,35.0
1680791200914969206,996234,1680791200914969206,,82000000000,-0.6694841384887695,-0.32058393955230713,9.832768440246582,0.013960855081677437,-0.018311984837055206,0.00012671347940340638,0.0,0.0,0.0,35.0
1680791200918752827,996235,1680791200918752827,,83000000000,-0.8041447997093201,-0.6648204922676086,10.006963729858398,0.016030708327889442,-0.014356525614857674,-0.00045980216236785054,0.0,0.0,0.0,35.0
1680791200922751146,996236,1680791200922751146,,84000000000,-0.581091046333313,-0.4748508036136627,10.07942008972168,0.016990752890706062,-0.01341760903596878,0.001152577344328165,0.0,0.0,0.0,35.0
1680791200926775092,996237,1680791200926775092,,85000000000,-0.6360793709754944,-0.3845486342906952,9.794690132141113,0.014240365475416183,-0.016875408589839935,0.001363755320198834,0.0,0.0,0.0,35.0
1680791200930791876,996238,1680791200930791876,,86000000000,-0.7057783007621765,-0.6533147096633911,9.459432601928711,0.01905028335750103,-0.014012218452990055,-0.0009583756327629089,0.0,0.0,0.0,35.0
1680791200935007498,996239,1680791200935007498,,87000000000,-0.6375408172607422,-0.8017029762268066,9.789807319641113,0.017817210406064987,-0.012411785311996937,-0.00017684030171949416,0.0,0.0,0.0,35.0
1680791200938758708,996240,1680791200938758708,,88000000000,-0.6630770564079285,-0.5687413811683655,9.636140823364258,0.016743505373597145,-0.015733467414975166,0.0003383387520443648,0.0,0.0,0.0,35.0
1680791200942763499,996241,1680791200942763499,,89000000000,-0.6700893640518188,-0.5721624493598938,9.543845176696777,0.01574779860675335,-0.015071016736328602,0.0004344441695138812,0.0,0.0,0.0,35.0
1680791200946770754,996242,1680791200946770754,,90000000000,-0.6658144593238831,-0.754765510559082,9.575366973876953,0.016368061304092407,-0.010891202837228775,-0.0006527901859954,0.0,0.0,0.0,35.0
1680791200950763691,996243,1680791200950763691,,91000000000,-0.6073467135429382,-0.7557181715965271,9.992764472961426,0.013361820951104164,-0.00961237121373415,0.0008403543033637106,0.0,0.0,0.0,35.0
1680791200955084808,996244,1680791200955084808,,92000000000,-0.5252645611763,-0.4177744388580322,9.845602035522461,0.009135567583143711,-0.014833813533186913,0.0006184450467117131,0.0,0.0,0.0,35.0
1680791200958732013,996245,1680791200958732013,,93000000000,-0.7074158191680908,-0.6008773446083069,9.888701438903809,0.008919338695704937,-0.014523935504257679,1.947328564710915e-05,0.0,0.0,0.0,35.0
1680791200962739840,996246,1680791200962739840,,94000000000,-0.7164995074272156,-0.35497036576271057,9.95566463470459,0.014164038002490997,-0.012354183942079544,0.00011442829418228939,0.0,0.0,0.0,35.0
1680791200966779730,996247,1680791200966779730,,95000000000,-0.6301648616790771,-0.48618561029434204,9.865917205810547,0.01575184427201748,-0.014093467965722084,0.0009565937798470259,0.0,0.0,0.0,35.0
1680791200970814161,996248,1680791200970814161,,96000000000,-0.8161816000938416,-0.5053565502166748,9.836755752563477,0.014616722241044044,-0.012694017961621284,0.0008398511563427746,0.0,0.0,0.0,35.0
1680791200975070273,996249,1680791200975070273,,97000000000,-0.6962145566940308,-0.491529256105423,9.869829177856445,0.012920340523123741,-0.00814027152955532,0.00014749582624062896,0.0,0.0,0.0,35.0
1680791200978780068,996250,1680791200978780068,,98000000000,-0.655399739742279,-0.5377296209335327,9.739744186401367,0.016010046005249023,-0.009093526750802994,0.0002257716259919107,0.0,0.0,0.0,35.0
1680791200982842690,996251,1680791200982842690,,99000000000,-0.5433184504508972,-0.6742506623268127,9.842484474182129,0.012426360510289669,-0.011768859811127186,0.0004918892518617213,0.0,0.0,0.0,35.0
1680791200986799450,996252,1680791200986799450,,100000000000,-0.7271979451179504,-0.5173366069793701,9.693830490112305,0.012912871316075325,-0.012221098877489567,0.0004742972378153354,0.0,0.0,0.0,35.0
1680791200990781975,996253,1680791200990781975,,101000000000,-0.7496559619903564,-0.6291218400001526,9.952377319335938,0.013071686960756779,-0.011203332804143429,0.0012262982781976461,0.0,0.0,0.0,35.0
1680791200995060713,996254,1680791200995060713,,102000000000,-0.6173123717308044,-0.370737761259079,9.705728530883789,0.011737676337361336,-0.008937624283134937,0.0006502089090645313,0.0,0.0,0.0,35.0
1680791200998789250,996255,1680791200998789250,,103000000000,-0.7407917976379395,-0.5892388820648193,9.929089546203613,0.01085683610290289,-0.0042181177996098995,-9.14763495529769e-06,0.0,0.0,0.0,35.0
1680791201002773515,996256,1680791201002773515,,104000000000,-0.5972747206687927,-0.5085569024085999,9.901169776916504,0.009564360603690147,-0.0058158934116363525,-0.0008101468556560576,0.0,0.0,0.0,35.0
1680791201006746155,996257,1680791201006746155,,105000000000,-0.49998465180397034,-0.19702337682247162,10.029091835021973,0.009221156127750874,-0.007976978085935116,0.0008122732979245484,0.0,0.0,0.0,35.0
1680791201010753359,996258,1680791201010753359,,106000000000,-0.6122569441795349,-0.4267789423465729,10.030746459960938,0.009609413333237171,-0.008492586202919483,0.0003839460259769112,0.0,0.0,0.0,35.0
1680791201014972469,996259,1680791201014972469,,107000000000,-0.6639931201934814,-0.4456307590007782,10.191682815551758,0.01203309465199709,-0.008974450640380383,-0.0005456816288642585,0.0,0.0,0.0,35.0
1680791201018774837,996260,1680791201018774837,,108000000000,-0.6266899108886719,-0.2620368003845215,10.30683708190918,0.011938495561480522,-0.008709643967449665,0.00047817459562793374,0.0,0.0,0.0,35.0
1680791201022766187,996261,1680791201022766187,,109000000000,-0.5055959820747375,-0.41763216257095337,10.474413871765137,0.011216327548027039,-0.0037324547301977873,0.000808684853836894,0.0,0.0,0.0,35.0
1680791201026784314,996262,1680791201026784314,,110000000000,-0.5600777864456177,-0.39872345328330994,10.387469291687012,0.012217523530125618,-0.008145545609295368,-0.0009432470542378724,0.0,0.0,0.0,35.0
1680791201030822934,996263,1680791201030822934,,111000000000,-0.6553481221199036,-0.3634742796421051,10.039055824279785,0.014274383895099163,-0.012714589014649391,0.0005161623703315854,0.0,0.0,0.0,35.0
1680791201035008148,996264,1680791201035008148,,112000000000,-0.7455631494522095,-0.460332453250885,9.833333015441895,0.011918389238417149,-0.009694209322333336,0.00011007298598997295,0.0,0.0,0.0,35.0
1680791201038773412,996265,1680791201038773412,,113000000000,-0.7482507228851318,-0.6742671728134155,9.634380340576172,0.011780892498791218,-0.004714075475931168,-0.0006583621725440025,0.0,0.0,0.0,35.0
1680791201042790743,996266,1680791201042790743,,114000000000,-0.5773791670799255,-0.5097532868385315,9.596953392028809,0.008269097656011581,-0.007849408313632011,8.986712782643735e-05,0.0,0.0,0.0,35.0
1680791201046800069,996267,1680791201046800069,,115000000000,-0.691131055355072,-0.4178871214389801,9.532483100891113,0.012795181013643742,-0.008357807993888855,0.00040074752178043127,0.0,0.0,0.0,35.0
1680791201050754631,996268,1680791201050754631,,116000000000,-0.6235459446907043,-0.7992857694625854,9.547351837158203,0.015125442296266556,-0.003554950701072812,-0.0010436138836666942,0.0,0.0,0.0,35.0
1680791201054978194,996269,1680791201054978194,,117000000000,-0.6107733845710754,-0.8996544480323792,9.822364807128906,0.013009907677769661,-0.006561392918229103,0.00010047834075521678,0.0,0.0,0.0,35.0
1680791201058811703,996270,1680791201058811703,,118000000000,-0.40459972620010376,-0.5693963766098022,9.810972213745117,0.007497720420360565,-0.005429524462670088,-0.0005496427183970809,0.0,0.0,0.0,35.0
1680791201062847126,996271,1680791201062847126,,119000000000,-0.636680543422699,-0.4598251283168793,9.891599655151367,0.007398969028145075,-0.005763987544924021,-0.00024991598911583424,0.0,0.0,0.0,35.0
