time,field.header.seq,field.header.stamp,field.header.frame_id,field.motor_refs0.id,field.motor_refs0.type,field.motor_refs0.ref,field.motor_refs1.id,field.motor_refs1.type,field.motor_refs1.ref,field.motor_refs2.id,field.motor_refs2.type,field.motor_refs2.ref,field.motor_refs3.id,field.motor_refs3.type,field.motor_refs3.ref,field.motor_refs4.id,field.motor_refs4.type,field.motor_refs4.ref,field.motor_refs5.id,field.motor_refs5.type,field.motor_refs5.ref,field.motor_refs6.id,field.motor_refs6.type,field.motor_refs6.ref,field.motor_refs7.id,field.motor_refs7.type,field.motor_refs7.ref,field.motor_refs8.id,field.motor_refs8.type,field.motor_refs8.ref,field.motor_refs9.id,field.motor_refs9.type,field.motor_refs9.ref,field.motor_refs10.id,field.motor_refs10.type,field.motor_refs10.ref,field.motor_refs11.id,field.motor_refs11.type,field.motor_refs11.ref
1680791238354667895,972178,1680791238354667895,,12,0,-0.613944414103419,11,0,-0.42104911173921034,10,0,0.6078173962392438,9,0,0.4149220938750351,4,0,-0.3266627201878113,8,0,-0.2171315080999253,2,0,-0.2740389036562938,6,0,-0.1420908470598978,3,0,0.3037387629154994,7,0,0.1717907063191034,1,0,0.2969628609286057,5,0,0.1874316488407197
1680791238364671711,972179,1680791238364671711,,12,0,-0.6125179861856965,11,0,-0.42148247249243387,10,0,0.6054955982378166,9,0,0.41446008454455385,4,0,-0.3276050290972026,8,0,-0.21849919809636162,2,0,-0.27467702538286165,6,0,-0.1436588589496046,3,0,0.30671403012352855,7,0,0.1756958636902715,1,0,0.29556802435653573,5,0,0.18646219335569472
1680791238374668064,972180,1680791238374668064,,12,0,-0.6128996663394746,11,0,-0.42158827254739667,10,0,0.606253534514581,9,0,0.4149421407225032,4,0,-0.3271682322268499,8,0,-0.21812625393236054,2,0,-0.27395727712722895,6,0,-0.14260351798358015,3,0,0.3051560389417476,7,0,0.17380227979809884,1,0,0.29596947041233124,5,0,0.18692749211784185
1680791238384671550,972181,1680791238384671550,,12,0,-0.6133169604597661,11,0,-0.4194362012663098,10,0,0.6057877822670787,9,0,0.4119070230736224,4,0,-0.32622444282321506,8,0,-0.21704646586757517,2,0,-0.27489297452556277,6,0,-0.14243604333597862,3,0,0.30413156632045535,7,0,0.1716746351308712,1,0,0.2969858510283225,5,0,0.1878078740726826
1680791238394672288,972182,1680791238394672288,,12,0,-0.6136437899298285,11,0,-0.4149441857654583,10,0,0.6039562202402987,9,0,0.4052566160759285,4,0,-0.32482153047448,8,0,-0.2153992500398012,2,0,-0.27735206941249896,6,0,-0.14298665471149036,3,0,0.30352795403134275,7,0,0.16916253933033415,1,0,0.2986456458556362,5,0,0.1892233654209574
1680791238404669702,972183,1680791238404669702,,12,0,-0.6136636632845803,11,0,-0.413254248106233,10,0,0.6030607059004399,9,0,0.4026512907220926,4,0,-0.3241519901020831,8,0,-0.2147468131473136,2,0,-0.278119495444635,6,0,-0.14301452934885434,3,0,0.3031249739895756,7,0,0.16802000789379495,1,0,0.2991465115571425,5,0,0.18974133460237297
1680791238414669217,972184,1680791238414669217,,12,0,-0.6134334796043487,11,0,-0.4142850849604834,10,0,0.6031663749491575,9,0,0.4040179803052923,4,0,-0.3242524780126675,8,0,-0.21506742918872235,2,0,-0.27729542682879166,6,0,-0.1425964711822562,3,0,0.3029970435984766,7,0,0.16829808795194118,1,0,0.2985508612429825,5,0,0.18936581241903738
1680791238424667832,972185,1680791238424667832,,12,0,-0.6132785373124938,11,0,-0.41479258109915046,10,0,0.603145007611595,9,0,0.4046590513982517,4,0,-0.3239021495590077,8,0,-0.21463598302471976,2,0,-0.27710657749257117,6,0,-0.1428310969452466,3,0,0.3031690968460252,7,0,0.16889361629870064,1,0,0.29783963020555365,5,0,0.1885734636712657
1680791238434668844,972186,1680791238434668844,,12,0,-0.615251975258497,11,0,-0.41913878889543216,10,0,0.6038454249835669,9,0,0.4077322386205022,4,0,-0.3266605402014609,8,0,-0.2182280559327598,2,0,-0.27663799643654663,6,0,-0.14235469162684972,3,0,0.3065983025925457,7,0,0.1723149977828488,1,0,0.2967002340454618,5,0,0.1882677497767607
1680791238444668726,972187,1680791238444668726,,12,0,-0.619202975155478,11,0,-0.427752083933511,10,0,0.6053481366515305,9,0,0.41389724542956347,4,0,-0.33347393889699145,8,0,-0.22740528201485458,2,0,-0.2747667947497979,6,0,-0.13971819936946975,3,0,0.3125506831507352,7,0,0.17750208777040702,1,0,0.2956900504960542,5,0,0.1896213936139173
1680791238454667931,972188,1680791238454667931,,12,0,-0.6207462176317988,11,0,-0.43151908191524074,10,0,0.6058783163952774,9,0,0.4166511806787195,4,0,-0.3364022962050258,8,0,-0.23155359681527138,2,0,-0.2735184102625505,6,0,-0.13807624548008712,3,0,0.31466889591316505,7,0,0.17922673113070164,1,0,0.2952518105544113,5,0,0.19040311116465686
1680791238464672994,972189,1680791238464672994,,12,0,-0.6198804005556816,11,0,-0.43032769670935794,10,0,0.605404442955468,9,0,0.41585173910914447,4,0,-0.3349886306445093,8,0,-0.229903651084893,2,0,-0.27338532604896393,6,0,-0.13818397435941107,3,0,0.313359118512525,7,0,0.17815776682297216,1,0,0.2950148381809482,5,0,0.1899298586213319
1680791238474623433,972190,1680791238474623433,,12,0,-0.619546372063758,11,0,-0.4300168550134617,10,0,0.6048312689350503,9,0,0.4153017518847542,4,0,-0.3336584911380673,8,0,-0.22686421807813065,2,0,-0.27735370365506695,6,0,-0.14398278222906155,3,0,0.3174203510116239,7,0,0.1840494295856185,1,0,0.2935918437815103,5,0,0.18679757072157369
1680791238484667901,972191,1680791238484667901,,12,0,-0.6196472617658285,11,0,-0.4304420068775965,10,0,0.604057191695719,9,0,0.4148519368074869,4,0,-0.3326036890224996,8,0,-0.22275675080389812,2,0,-0.28523226202120966,6,0,-0.15515268579462893,3,0,0.3266834933693521,7,0,0.19660391714277137,1,0,0.29115245767435716,5,0,0.18130551945575568
1680791238494668248,972192,1680791238494668248,,12,0,-0.619613558054939,11,0,-0.4307407938665916,10,0,0.6036369767587632,9,0,0.41476421257041574,4,0,-0.33208619722063,8,0,-0.22104808008138327,2,0,-0.28833853321135927,6,0,-0.159666240400764,3,0,0.3304334612835704,7,0,0.2017611684729751,1,0,0.2899912691484189,5,0,0.17895315200917217
1680791238504666127,972193,1680791238504666127,,12,0,-0.6194487932789932,11,0,-0.43089656136746807,10,0,0.6035807008177645,9,0,0.4150284689062393,4,0,-0.3321140556603269,8,0,-0.22173225254229273,2,0,-0.2866897550754145,6,0,-0.15754324653088525,3,0,0.3286922604861732,7,0,0.19954575194164398,1,0,0.2901115502495682,5,0,0.179729747131534
1680791238514667695,972194,1680791238514667695,,12,0,-0.6176136429243824,11,0,-0.42748691605786643,10,0,0.601362273123246,9,0,0.41123554625673014,4,0,-0.3286572830047861,8,0,-0.21875672858056971,2,0,-0.28410681467154436,6,0,-0.1542071641901021,3,0,0.3240405502251188,7,0,0.19414089974367654,1,0,0.28872354745121165,5,0,0.17882299302699528
1680791238524669662,972195,1680791238524669662,,12,0,-0.6139942246234132,11,0,-0.4203828996086606,10,0,0.5968678983997232,9,0,0.40325657338497056,4,0,-0.3217838658753959,8,0,-0.2122716779518224,2,0,-0.28046547253856696,6,0,-0.14947184692304621,3,0,0.31634101743984905,7,0,0.1853473918243283,1,0,0.28590832097411384,5,0,0.1763961330505403
1680791238534666430,972196,1680791238534666430,,12,0,-0.6124077052443088,11,0,-0.41753591373188753,10,0,0.5949152551935485,9,0,0.40004346368112736,4,0,-0.31894439420308357,8,0,-0.20967239902917575,2,0,-0.2788292869848589,6,0,-0.1474134268357045,3,0,0.3130958494665831,7,0,0.18167998931742865,1,0,0.2846778317213594,5,0,0.1754058365474516
1680791238544671956,972197,1680791238544671956,,12,0,-0.6128810865270072,11,0,-0.418923099055471,10,0,0.5955285543584959,9,0,0.4015705668869597,4,0,-0.32017350502150543,8,0,-0.21099362688757942,2,0,-0.2791881965834475,6,0,-0.14799137914960805,3,0,0.31430026414875734,7,0,0.18310344671491788,1,0,0.2850614374561956,5,0,0.1758815593222696
1680791238554671663,972198,1680791238554671663,,12,0,-0.6130383879597135,11,0,-0.4195689689990116,10,0,0.5957148359040966,9,0,0.4022454169433945,4,0,-0.32072962638144203,8,0,-0.211671266734655,2,0,-0.27922344797191156,6,0,-0.14810023576852546,3,0,0.3147456126317924,7,0,0.1836224004284063,1,0,0.2852074617215612,5,0,0.17614910207477416
1680791238564695270,972199,1680791238564695270,,12,0,-0.6123578050679254,11,0,-0.4191924688222318,10,0,0.5952527130951905,9,0,0.4020873768494969,4,0,-0.32459954648817635,8,0,-0.2174653484245014,2,0,-0.2773778517684897,6,0,-0.14461625841106254,3,0,0.3132220388448371,7,0,0.18046044548741,1,0,0.28875535941182884,5,0,0.18162116134815395
1680791238574670464,972200,1680791238574670464,,12,0,-0.6111396975222296,11,0,-0.41852897485364876,10,0,0.5945696313186799,9,0,0.4019589086500989,4,0,-0.3326868003005481,8,0,-0.22932750681946987,2,0,-0.27390524756265033,6,0,-0.13786781502245468,3,0,0.3104841224737931,7,0,0.17444668993359738,1,0,0.29610792538940545,5,0,0.19274863190832717
1680791238584670853,972201,1680791238584670853,,12,0,-0.6105993097214479,11,0,-0.4184392299355493,10,0,0.5942375882651405,9,0,0.40207750847924184,4,0,-0.3360812368135598,8,0,-0.23438844322809632,2,0,-0.27232449863405395,6,0,-0.13494462363003235,3,0,0.3092881952150348,7,0,0.1719083202110132,1,0,0.2991175402325789,5,0,0.19742474664711546
1680791238594668572,972202,1680791238594668572,,12,0,-0.6106722032312619,11,0,-0.4187634346836536,10,0,0.5941705813214344,9,0,0.4022618127738261,4,0,-0.3343226919757629,8,0,-0.23196198492994896,2,0,-0.27289596670037225,6,0,-0.13630507028701855,3,0,0.3098095396436917,7,0,0.17321864323033798,1,0,0.2974091190324435,5,0,0.19504841198662953
1680791238604669258,972203,1680791238604669258,,12,0,-0.6116043745285548,11,0,-0.4176937633476368,10,0,0.5949581577384938,9,0,0.40104754655757596,4,0,-0.3261018304251611,8,0,-0.21999115767461333,2,0,-0.279832762927904,6,0,-0.1458134613230044,3,0,0.3108023245864931,7,0,0.17678302298159357,1,0,0.2951322687665719,5,0,0.18902159601602417
1680791238614670384,972204,1680791238614670384,,12,0,-0.6133243858881586,11,0,-0.41512586809935265,10,0,0.5965339270541518,9,0,0.3983354092653459,4,0,-0.31219008872907866,8,0,-0.19976041472677022,2,0,-0.2924234703166259,6,0,-0.16224611264540448,3,0,0.31157066126376315,7,0,0.18139330359254177,1,0,0.2930428977819413,5,0,0.18061322377963293
1680791238624669321,972205,1680791238624669321,,12,0,-0.6139773259791453,11,0,-0.41416897204045455,10,0,0.5971071965480946,9,0,0.39729884260940385,4,0,-0.30662897960121405,8,0,-0.19183394136291618,2,0,-0.2972631733179951,6,0,-0.1685225527472732,3,0,0.31154038609316154,7,0,0.18279976552243962,1,0,0.29235176682604763,5,0,0.17755672858774976
1680791238634668125,972206,1680791238634668125,,12,0,-0.6135633172052017,11,0,-0.41480372683792915,10,0,0.5966759704721878,9,0,0.3979163801049152,4,0,-0.3089518122467422,8,0,-0.19541921577571766,2,0,-0.29481075631185527,6,0,-0.1654182890005633,3,0,0.31116271678474544,7,0,0.18177024947345347,1,0,0.292599851773852,5,0,0.1790672553028275
1680791238644671438,972207,1680791238644671438,,12,0,-0.6133246622531883,11,0,-0.4151639005084798,10,0,0.5964143814516989,9,0,0.3982536197069905,4,0,-0.30977172181075574,8,0,-0.19678909146557022,2,0,-0.29374299957252176,6,0,-0.1641513423605937,3,0,0.3109495650819065,7,0,0.18135790786997846,1,0,0.292565156301371,5,0,0.17958252595618546
1680791238654666875,972208,1680791238654666875,,12,0,-0.6112145822257335,11,0,-0.41437842363453464,10,0,0.5942030071526614,9,0,0.3973668485614625,4,0,-0.3014750959016002,8,0,-0.18757398590301616,2,0,-0.2920329442364222,6,0,-0.16452514484440256,3,0,0.3070767267856232,7,0,0.17956892739360364,1,0,0.2864313133523991,5,0,0.17253020335381508
1680791238664672622,972209,1680791238664672622,,12,0,-0.6069857681491553,11,0,-0.41256594883948683,10,0,0.589810108089261,9,0,0.3953902887795926,4,0,-0.28579011446307584,8,0,-0.1702386402655758,2,0,-0.28820471077629883,6,0,-0.16456262352400278,3,0,0.29948706776832934,7,0,0.17584498051603328,1,0,0.27450775747104533,5,0,0.1589562832735453
1680791238674668654,972210,1680791238674668654,,12,0,-0.6051541715062916,11,0,-0.411927489270805,10,0,0.5879025134548261,9,0,0.3946758312193396,4,0,-0.27941795795923563,8,0,-0.16334280227753312,2,0,-0.28635147083305057,6,0,-0.16426420151621052,3,0,0.29618609385582023,7,0,0.17409882453898018,1,0,0.26958333493646597,5,0,0.15350817925476345
1680791238684668100,972211,1680791238684668100,,12,0,-0.6056599141425139,11,0,-0.4125438511867361,10,0,0.5884033933661867,9,0,0.395287330410409,4,0,-0.28197585731606223,8,0,-0.1664785399708582,2,0,-0.28656054255174057,6,0,-0.1638270927093195,3,0,0.29700823623606987,7,0,0.1742747863936488,1,0,0.27152816363173293,5,0,0.1560308462865289
1680791238694667792,972212,1680791238694667792,,12,0,-0.6044762667657393,11,0,-0.4124921980435644,10,0,0.5871323348374355,9,0,0.39514826611526066,4,0,-0.2806900427522688,8,0,-0.16815459287168083,2,0,-0.28125498438756036,6,0,-0.15640556923027554,3,0,0.2886203662897202,7,0,0.1637709511324354,1,0,0.2733246608501089,5,0,0.16078921096952098
1680791238704667179,972213,1680791238704667179,,12,0,-0.6015495128659198,11,0,-0.4115478255711258,10,0,0.5840444634868827,9,0,0.3940427761920885,4,0,-0.2755941257469622,8,0,-0.16833590286096078,2,0,-0.270501036981586,6,0,-0.14206362911742765,3,0,0.2711376997592252,7,0,0.1427002918950669,1,0,0.274957462969323,5,0,0.16769924008332154
1680791238714670863,972214,1680791238714670863,,12,0,-0.6002612529258577,11,0,-0.4112795058708893,10,0,0.5826795471830428,9,0,0.39369780012807426,4,0,-0.2733770648806245,8,0,-0.16841538673742898,2,0,-0.2658264842785083,6,0,-0.13590817892130372,3,0,0.2636544364003454,7,0,0.13373613104314083,1,0,0.2755491127587874,5,0,0.17058743461559187
1680791238724673473,972215,1680791238724673473,,12,0,-0.6006650339165256,11,0,-0.4117675139911679,10,0,0.5830851149851275,9,0,0.3941875950597698,4,0,-0.27363083296751933,8,0,-0.16799265897196897,2,0,-0.26681231443245007,6,0,-0.13751327216294124,3,0,0.2657506291488789,7,0,0.1364515868793701,1,0,0.2746925182510905,5,0,0.1690543442555401
1680791238734672118,972216,1680791238734672118,,12,0,-0.5994878756286052,11,0,-0.4076825444738633,10,0,0.5818340718962319,9,0,0.3900287407414901,4,0,-0.2723776454086938,8,0,-0.1666121781589004,2,0,-0.26261238776749946,6,0,-0.13232575576330058,3,0,0.2633809317832959,7,0,0.13309429977909704,1,0,0.27160910139289735,5,0,0.16584363414310394
1680791238744673783,972217,1680791238744673783,,12,0,-0.5965233760552864,11,0,-0.39869898230575146,10,0,0.578727237984755,9,0,0.38090284423522,4,0,-0.2704938060546221,8,0,-0.16512457985621032,2,0,-0.2541554525468804,6,0,-0.12129141241609545,3,0,0.2574718496764585,7,0,0.12460780954567352,1,0,0.267177408925044,5,0,0.16180818272663222
1680791238754674498,972218,1680791238754674498,,12,0,-0.5952094875484868,11,0,-0.39501941501512605,10,0,0.5773463724675778,9,0,0.37715629993421707,4,0,-0.2695721742219666,8,0,-0.16424559500108296,2,0,-0.2510013342266495,6,0,-0.11727475697227849,3,0,0.2553596499589126,7,0,0.12163307270454157,1,0,0.2652138584897035,5,0,0.15988727926881988
1680791238764672950,972219,1680791238764672950,,12,0,-0.5956101103801861,11,0,-0.3967580310757097,10,0,0.5777547976548179,9,0,0.3789027183503414,4,0,-0.26898222625152707,8,0,-0.16331916458366852,2,0,-0.252617836855617,6,0,-0.11977808494998023,3,0,0.2565001305062592,7,0,0.12366037860062241,1,0,0.2650999326008849,5,0,0.15943687093302633
1680791238774671005,972220,1680791238774671005,,12,0,-0.5957204518954607,11,0,-0.397607350242862,10,0,0.5778625050683334,9,0,0.3797494034157346,4,0,-0.2684561530607763,8,0,-0.1627112846304746,2,0,-0.25303280574161297,6,0,-0.12060653298464157,3,0,0.2566831687695175,7,0,0.1242568960125461,1,0,0.26480579003287175,5,0,0.15906092160257004
1680791238784665770,972221,1680791238784665770,,12,0,-0.5958560553741999,11,0,-0.4000696683945771,10,0,0.5797605426592988,9,0,0.3839741556796758,4,0,-0.27434330262803536,8,0,-0.16925348327834366,2,0,-0.2567912378401925,6,0,-0.124591014365986,3,0,0.2593718563547642,7,0,0.12717163288055772,1,0,0.27176268411346366,5,0,0.16667286476377197
1680791238794668136,972222,1680791238794668136,,12,0,-0.5962825567995281,11,0,-0.40506670654097926,10,0,0.5837337759584192,9,0,0.39251792569987026,4,0,-0.28640424809275833,8,0,-0.18236465091659887,2,0,-0.26526488788169145,6,0,-0.1336961973070312,3,0,0.2656293173698703,7,0,0.13406062679521008,1,0,0.2860398186045794,5,0,0.18200022142841998
1680791238804671354,972223,1680791238804671354,,12,0,-0.5964211025118018,11,0,-0.4073255158326103,10,0,0.5853459448676015,9,0,0.39625035818840987,4,0,-0.2913122049687233,8,0,-0.1877924353441391,2,0,-0.26866842342137515,6,0,-0.1373952378754519,3,0,0.2680542867325067,7,0,0.13678110118658346,1,0,0.29192634165759174,5,0,0.18840657203300756
1680791238814669738,972224,1680791238814669738,,12,0,-0.5962226397440131,11,0,-0.40666408382700575,10,0,0.5845369490944565,9,0,0.39497839317744926,4,0,-0.2890793762836259,8,0,-0.18558624441795024,2,0,-0.26678364716331826,6,0,-0.13538152859963526,3,0,0.2664963225893651,7,0,0.13509420402568212,1,0,0.28936670085757904,5,0,0.18587356899190338
1680791238824669529,972225,1680791238824669529,,12,0,-0.5964820581962682,11,0,-0.4026687650182217,10,0,0.5842207153834049,9,0,0.3904074222053584,4,0,-0.2866668863597586,8,0,-0.18173505714960378,2,0,-0.26726391020005513,6,0,-0.13524564763085337,3,0,0.26610024888487105,7,0,0.13408198631566928,1,0,0.2878305476749427,5,0,0.18289871846478786
1680791238834695945,972226,1680791238834695945,,12,0,-0.5971302557193857,11,0,-0.3952356117127386,10,0,0.5843364339586946,9,0,0.3824417899520475,4,0,-0.2840280682187854,8,0,-0.17615220559203396,2,0,-0.270190392784596,6,0,-0.13710762893741044,3,0,0.2669195060014416,7,0,0.13383674215425603,1,0,0.2872989550019398,5,0,0.17942309237518836
1680791238844668729,972227,1680791238844668729,,12,0,-0.5973525478831728,11,0,-0.39222379658448914,10,0,0.5843430657784136,9,0,0.37921431447972986,4,0,-0.2829009124589082,8,0,-0.1738988572253367,2,0,-0.2712525583448278,6,0,-0.13770109860837654,3,0,0.26704520064299403,7,0,0.13349374090654276,1,0,0.287108270160742,5,0,0.1781062149271705
1680791238854669053,972228,1680791238854669053,,12,0,-0.5971197742300842,11,0,-0.3936620193726571,10,0,0.5842032031706617,9,0,0.38074544831323454,4,0,-0.28291849354264137,8,0,-0.1744040771220558,2,0,-0.27071360048767673,6,0,-0.13752936129223015,3,0,0.2667549046972342,7,0,0.1335706655017876,1,0,0.2868771893330839,5,0,0.17836277291249836
1680791238864750616,972229,1680791238864750616,,12,0,-0.5969315978283009,11,0,-0.39436709940014397,10,0,0.5840521732899447,9,0,0.38148767486178786,4,0,-0.2823171178813749,8,0,-0.1737695493678432,2,0,-0.27077568644206435,6,0,-0.13809853830179894,3,0,0.2668682498251508,7,0,0.13419110168488538,1,0,0.2862245544982885,5,0,0.17767698598475676
1680791238874670309,972230,1680791238874670309,,12,0,-0.5941042977608363,11,0,-0.3957697418881462,10,0,0.5823980161293038,9,0,0.38406346025661364,4,0,-0.27767663273572696,8,0,-0.16877786784188567,2,0,-0.27185178976519764,6,0,-0.1421184438448956,3,0,0.26519714920619614,7,0,0.1354638032858941,1,0,0.28433127329472846,5,0,0.17543250840088717
1680791238884675355,972231,1680791238884675355,,12,0,-0.5884866692588714,11,0,-0.39861478857795246,10,0,0.5791523472904688,9,0,0.3892804666095498,4,0,-0.26919295271727844,8,0,-0.15991784178769594,2,0,-0.2736499563708378,6,0,-0.14946745225706057,3,0,0.26167076103662235,7,0,0.13748825692284514,1,0,0.2811721480514939,5,0,0.17189703712191137
1680791238894668034,972232,1680791238894668034,,12,0,-0.5860713015657759,11,0,-0.39999193265746996,10,0,0.5777326801361906,9,0,0.39165331122788477,4,0,-0.26549143914494383,8,0,-0.15617302731923532,2,0,-0.27414729265573473,6,0,-0.15231041936426587,3,0,0.25990899220394875,7,0,0.13807211891247995,1,0,0.2797297395967297,5,0,0.17041132777102125
1680791238904665960,972233,1680791238904665960,,12,0,-0.5868751930932468,11,0,-0.3997089021957214,10,0,0.5781725704140119,9,0,0.3910062795164866,4,0,-0.26661500644295966,8,0,-0.15752610318058136,2,0,-0.2734057852956558,6,0,-0.1506620368182397,3,0,0.2599488740415318,7,0,0.13720512556411568,1,0,0.28007191769708367,5,0,0.17098301443470537
1680791238914704004,972234,1680791238914704004,,12,0,-0.5896358822966206,11,0,-0.4005284770794931,10,0,0.5804700322903689,9,0,0.3913626270732415,4,0,-0.27090346749413985,8,0,-0.16252748382464866,2,0,-0.2701399987836413,6,0,-0.14512996330080918,3,0,0.26067531374426,7,0,0.13566527826142788,1,0,0.28036815253352115,5,0,0.17199216886402996
1680791238924690543,972235,1680791238924690543,,12,0,-0.5942605935720426,11,0,-0.40241601686720513,10,0,0.5844679854948567,9,0,0.39262340879001917,4,0,-0.2782189518139489,8,0,-0.1710204091329062,2,0,-0.2644268851600422,6,0,-0.13586847937943644,3,0,0.262181859153765,7,0,0.13362345337315926,1,0,0.2804639778202261,5,0,0.17326543513918338
1680791238934670501,972236,1680791238934670501,,12,0,-0.5961097003829714,11,0,-0.40330323678498764,10,0,0.5860456595797396,9,0,0.3932391959817559,4,0,-0.28117238892169716,8,0,-0.1745619171359657,2,0,-0.26189206366918466,6,0,-0.13186435405881053,3,0,0.26260429074634667,7,0,0.13257658113597254,1,0,0.28046016184453515,5,0,0.17384969005880369
1680791238944668670,972237,1680791238944668670,,12,0,-0.5951547912293346,11,0,-0.403174507294331,10,0,0.5852233508467383,9,0,0.3932430669117347,4,0,-0.279743761989279,8,0,-0.17313017888278392,2,0,-0.2624822001290963,6,0,-0.13307324215158545,3,0,0.2618664588119979,7,0,0.13245750083448704,1,0,0.28035950330637743,5,0,0.17374592019988233
